epoch,lr,train_loss,train_acc,val_loss,val_acc,val_balanced_acc,val_macro_recall,val_macro_f1,val_macro_precision,val_auc_macro_ovr,val_mean_auc_all_diagnoses,val_mean_ap_all_diagnoses,val_mean_sensitivity,val_mean_specificity,val_mean_ppv,val_mean_npv,val_melanoma_auc80,val_malignant_vs_benign_auc,roc_curve_path,confusion_matrix_path,val_predictions_path,detailed_metrics_path
21,0.001,0.6828856146341553,74.97753370021262,0.656219080322147,76.16580310880829,0.3780925230402582,0.3780925230402582,0.368670260557053,0.3629104511341854,0.9407680510965652,0.9407680510965652,0.6298690123156588,0.3780925230402582,0.9473393525146896,0.5080746315878597,0.9517683678522753,0.8194905869324474,0.938071995118975,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\roc_curves\epoch_021_roc.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\confusion_matrices\epoch_021_confusion_matrix.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\predictions\val_predictions_epoch_21.csv,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\metrics\epoch_021_detailed_metrics.json
22,0.001,0.6792495904597293,75.34697954060731,0.6624949126663603,75.64766839378238,0.3829916889150339,0.3829916889150339,0.3680790626988054,0.3546205253755045,0.936852274206544,0.936852274206544,0.6192063957910456,0.3829916889150339,0.9453763286160128,0.4964687355257063,0.9496928080600984,0.7898671096345515,0.9251067724222086,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\roc_curves\epoch_022_roc.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\confusion_matrices\epoch_022_confusion_matrix.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\predictions\val_predictions_epoch_22.csv,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\metrics\epoch_022_detailed_metrics.json
23,0.001,0.667543542170846,75.70644034253795,0.6497707320618505,76.16580310880829,0.3837858424966439,0.3837858424966439,0.3938635651629072,0.4084626985805764,0.937172592804252,0.937172592804252,0.5655522590294313,0.3837858424966439,0.9427961695662892,0.571847778012807,0.9535317742086457,0.8352713178294573,0.9313605857230018,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\roc_curves\epoch_023_roc.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\confusion_matrices\epoch_023_confusion_matrix.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\predictions\val_predictions_epoch_23.csv,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\metrics\epoch_023_detailed_metrics.json
24,0.001,0.6508306303800372,76.14578133334057,0.6729884187792249,74.09326424870466,0.3541921203071029,0.3541921203071029,0.3755654303403173,0.4313882227551292,0.9347176710307826,0.9347176710307826,0.6126673876791588,0.3541921203071029,0.9308915035351256,0.603943511857181,0.9470854277123172,0.8588039867109635,0.9400549115314216,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\roc_curves\epoch_024_roc.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\confusion_matrices\epoch_024_confusion_matrix.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\predictions\val_predictions_epoch_24.csv,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\metrics\epoch_024_detailed_metrics.json
25,0.001,0.6421968058056672,76.7348976565669,0.6230271869372828,77.720207253886,0.412276196509646,0.412276196509646,0.4114545388554534,0.4198890082348728,0.9440502392307616,0.9440502392307616,0.674873740652821,0.412276196509646,0.942800544015202,0.5878446115288221,0.953010246959046,0.8003875968992248,0.9431055521659548,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\roc_curves\epoch_025_roc.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\confusion_matrices\epoch_025_confusion_matrix.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\predictions\val_predictions_epoch_25.csv,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\metrics\epoch_025_detailed_metrics.json
26,0.001,0.616413456424736,77.42386421131242,0.634417909414657,75.64766839378238,0.3826534383154592,0.3826534383154592,0.3899954526222275,0.4040114647257504,0.9420230352709836,0.9420230352709836,0.6591692695220975,0.3826534383154592,0.940624053904053,0.5656160506160506,0.9497936364449242,0.8529900332225913,0.9417327638804148,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\roc_curves\epoch_026_roc.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\confusion_matrices\epoch_026_confusion_matrix.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\predictions\val_predictions_epoch_26.csv,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\metrics\epoch_026_detailed_metrics.json
27,0.001,0.6138176961654552,77.51372940893835,0.6388252096472626,75.12953367875647,0.3644580448587417,0.3644580448587417,0.3725449154020582,0.3882009463404812,0.943369125768333,0.943369125768333,0.6317566306741386,0.3644580448587417,0.9447183696438596,0.5434813248766737,0.9511427812187256,0.8247508305647842,0.9356314826113484,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\roc_curves\epoch_027_roc.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\confusion_matrices\epoch_027_confusion_matrix.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\predictions\val_predictions_epoch_27.csv,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\metrics\epoch_027_detailed_metrics.json
28,0.001,0.5989416848285997,78.15277084906698,0.7103616876305694,72.02072538860104,0.3299825029790186,0.3299825029790186,0.3395218075911746,0.3652958152958153,0.9337512000606164,0.9337512000606164,0.5111237328342121,0.3299825029790186,0.9241804352047952,0.5114141414141414,0.9449611563292386,0.8136766334440753,0.9141244661378888,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\roc_curves\epoch_028_roc.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\confusion_matrices\epoch_028_confusion_matrix.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\predictions\val_predictions_epoch_28.csv,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\metrics\epoch_028_detailed_metrics.json
29,0.001,0.5712082178903352,78.871692468926,0.6729086785736479,72.02072538860104,0.3713361841410622,0.3713361841410622,0.4040329447379087,0.4909802770028874,0.9368485276481971,0.9368485276481971,0.6399925831304262,0.3713361841410622,0.9266034245134072,0.5728103231700353,0.9422641830721736,0.774640088593577,0.9179377669310556,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\roc_curves\epoch_029_roc.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\confusion_matrices\epoch_029_confusion_matrix.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\predictions\val_predictions_epoch_29.csv,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\metrics\epoch_029_detailed_metrics.json
30,0.0001,0.5639842707992969,79.46080879443774,0.6860963906031199,74.09326424870466,0.3936810866253375,0.3936810866253375,0.3732339089481946,0.3659822903520383,0.93699530931622,0.93699530931622,0.6345594937981728,0.3936810866253375,0.949292194552916,0.5123752064928536,0.9445000639260248,0.8640642303433002,0.9212934716290422,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\roc_curves\epoch_030_roc.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\confusion_matrices\epoch_030_confusion_matrix.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\predictions\val_predictions_epoch_30.csv,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\metrics\epoch_030_detailed_metrics.json
